-0.0395137468285489,-0.137572765091606,-0.0139995977000991,0.0055527568183071,-3.96427300359423
0.0858377059101605,-0.116132088171422,-0.0217479763782211,-0.0586375267136054,-6.92030502128758
0.111236373511689,-0.123283334062483,-0.0478386736986791,-0.0589986652156676,-5.84324137119105
0.0895258907465636,-0.0450649363282064,0.032596471011801,-0.0430751510255754,-6.14892307119647
0.0804990222426766,-0.0654633641449079,-0.0475026618713089,-0.120034119180682,-8.0972467773338
0.228515265260587,-0.0739129530289172,-0.154990084862603,-0.0823273432089534,-6.42864763139156
0.186476150445402,-0.213750121012634,-0.0938818412925167,-0.158334367555896,-4.02919066221714
-0.0924515767237904,-0.0798774181198085,0.0573511703134145,-0.0774172761851692,-0.493231735403308
0.0656304403705524,-0.0924991129855473,-0.00211798094206843,-0.0615805397526469,1.96886622295746
0.0377683108469869,-0.106505219202693,0.0475580540121024,-0.0251553223322859,0.157922329477825
0.127357724116351,-0.0147725219409542,-0.0121495255376961,0.00214033118201307,1.51543734539168
-0.0125904164780438,-0.0612310811770412,-0.0781502669981093,-0.00550856796575552,-3.12368667009078
-0.036619112079503,-0.0516213082768605,-0.132027280256877,0.0367838639464086,-8.3770041462684
-0.0704159098721968,-0.0363693860433636,-0.152001499883623,-0.00994865388248206,-9.70193774596276
0.126157200712284,-0.0405754701898139,-0.157346371644645,0.0289411868783028,-10.5526738500681
0.0855311217922131,-0.00329492868069832,0.00577308662144259,0.0107974811045616,-6.70287427745068
-0.0660619121793342,0.0192275289811087,-0.0102870016492736,0.00428803496058629,-9.52147234800378
0.00766752141798851,0.00299168089864264,0.054039683630905,-0.00287997895020143,-2.45831572820831
0.00553746964715268,0.0421960303900898,0.11218841561446,-0.00618990136614136,3.34459228445958
0.104486231439949,0.0477506848087026,-0.0326389502446443,-0.0224302200826483,0.924716544299666
0.00605245160409906,0.0549776388868886,-0.00728806866060923,-0.0680599414529705,4.86069263217217
0.0225756177992423,0.0359030666657825,0.0437200180476143,-0.0768550225833238,4.14810861862007
-0.0544699595871942,-0.00471762235023083,0.0154477033810183,-0.108668400673919,1.4287781934696
-0.0100177568619012,0.0415763736722455,0.103269295031032,-0.12420558630123,3.33746454624324
-0.00311214995905213,0.0222416130053905,-0.182474808891807,-0.0985135666837263,3.82685099190079
-0.12175020430304,-0.000183199701378465,-0.115503879164434,-0.134788987715476,0.87585234932556
-0.127629433169707,-0.0386509682533777,0.0574154536898616,-0.158444476630694,4.15052860187101
0.114467919385332,-0.00613810940157402,-0.0836439547561435,-0.136561461818489,4.84373385520406
0.203773096639952,0.00729776106256018,-0.093645115595707,-0.0880388124589726,7.59748444771325
-0.0924820922201489,-0.0648658067480547,0.0747215223648426,-0.0553903607145652,7.60633217804392
-0.131544945748458,-0.0909969027639325,0.0201138681388638,-0.0670470204230912,7.57149907446732
-0.0156399876687807,-0.165204180865607,0.0523370388466441,-0.0686222799253562,6.32262135404194
-0.133005350957198,-0.109240985625607,-0.0873184049710211,-0.133068569781842,11.7982206911725
0.171647493795146,-0.0580240748032386,-0.126208928491004,-0.0737255590699443,13.9343507337166
-0.096692804552781,0.0263170526895489,0.00386879651407607,-0.127595605932234,10.0525432672825
-0.016336246181518,0.0394934857880832,0.0217863840300556,-0.0997405256059076,10.3786408684138
0.0644192128878379,0.0143923774774908,0.0234206704108668,-0.0202174952012942,8.40307068886666
-0.00278826671265745,0.0067219804341402,-0.0119183148430279,0.0561589854689279,11.6756023631321
0.00801728754366801,0.0168987893269976,-0.0282801694729639,0.0576030914993019,8.51533475726061
0.0263582254835786,0.00179560620050991,-0.116602338544175,0.0493668624884488,8.170738322355
0.0058061326356406,0.00978668998703145,-0.151311345329349,0.0568866105221672,11.8731094803009
-0.02232986844745,-0.0967700219418964,0.00967962076607125,0.0773547386955334,4.82164207883151
0.179294644087333,-0.0646976924921066,0.0934917304542186,0.0962999934081018,6.09809456763034
-0.0278684963223369,-0.158356044386413,-0.102945077253609,0.041092623218459,0.298645586809215
0.0412289167019235,-0.0136900198994094,0.0916674538850727,0.0868437746139398,1.49986431246714
-0.00845699747016272,-0.0190527477507106,-0.0617416869788544,0.102082533477498,1.53833332531765
-0.0704984740916511,-0.0397520052897747,0.0918863740614808,0.0169248248294704,-3.43331333479024
0.0879391539686331,-0.0650800752428105,0.193565180849125,0.06635216463955,-4.8785857399134
-0.0408419077471907,0.0610540139599386,0.167974171458184,0.0720567270378468,-0.0904162085276931
-0.0946654440071216,-0.0181504632422402,-0.0313941016870429,0.0312360183133227,6.09671870577458
-0.0703759420723149,-0.0173157677494347,-0.0898055928437518,-0.0325025169312218,2.88882961893782
0.0992020153708441,0.0319664663710949,-0.141273421331465,-0.0531086301003019,-1.38816266279962
0.0957191511992208,0.0172693519801668,0.111500681325475,-0.09202057532684,-7.78705814950429
-0.0717030723142362,0.0512507931457231,-0.0553816519203355,-0.112185715077738,-7.44015577132408
-0.0867929965273211,0.0674984183459237,0.150587900626087,-0.187671136204126,-2.62928624856983
-0.126233700248883,0.14484049457099,0.0262812739272928,-0.115259052539863,2.48350529818386
-0.195478988651802,0.107926527616769,0.118883839949297,-0.0963856688806294,7.34986952624077
0.0868796808589439,0.0787982436104904,0.108089098033431,-0.163241790497198,21.0818298540165
-0.0537003912824932,-0.001327984905334,0.0468007412284511,0.0175296467130217,14.973672641235
-0.00624603840281935,0.00853067157229528,-0.0701556104556476,0.0107446809386078,13.4888109893292
-0.172626892200801,-0.0515361206504181,-0.168646718104641,-0.0295504987231049,13.3000863311285
-0.138956084079353,-0.13758125285118,0.113302542286384,0.0909926333152368,10.7942254626511
0.0920109535683212,-0.204692460369918,0.0989233496178764,0.0235320930676275,3.22619080692829
0.110380384540014,-0.0311760805577684,0.147952912223264,-0.0129190697476109,-2.60752417568247
-0.176522911170676,-0.031414618251532,0.120422418437914,-0.030217117493245,-8.21883081481584
0.0121599828548187,0.152927508709774,0.129807547040462,-0.0243829010219801,-8.25403690767242
0.10902935094038,0.146475751305997,-0.00703287103007031,-0.0328525847554944,-11.4931283800894
-0.150444735583119,0.192821939265478,0.0434746453073052,0.0226122800834528,-3.99148949865806
-0.222253757525465,0.0298173778221215,0.215639433850033,-0.00201251514771973,-2.14456882122569
0.211013707130972,-0.0571759826368809,0.0773586589267159,0.0752015076343913,-5.98075557298737
0.201190327966302,-0.00716280688048058,0.00494530377782905,0.179100440765793,-3.10675362379602
0.0655220570447199,-0.0442221353231321,-0.0165562022864714,0.233608046608444,-3.00659767439777
-0.0493538228615907,-0.0624224300745121,-0.0582993656209244,0.283346398524491,-7.74879307152696
0.110140225256952,0.196359530716104,-0.13212566413332,0.102945539924615,17.1271310131236
